-1.0,-1.0,-0.9746372250078761,-1.0405260560397407,-0.6466731779945283,-1.0700609251276294
-1.0,-1.0,-0.9811896154138775,-0.8001172293737254,-2.0514244598647635,-1.459688553462938
0.0,-2.0,0.2956653259234996,-1.7057754968871648,-1.7473617186814259,-1.252045380444854
1.0,-2.0,0.9940944941916088,-1.8655489458079253,0.3520508202567083,0.16428888253176077
1.0,-1.0,1.0000096647647592,-0.7615657992205718,-0.8458942745972657,-0.9390419176878053
1.0,-1.0,1.2800444327504046,-1.002536329484657,-2.1998391661519636,-1.8487963091397377
2.0,-1.0,1.988193018146608,-0.9968772489407172,-0.9126575909569521,-1.036006536314287
2.0,-1.0,1.7622565271584545,-0.9600243548515512,-1.410896496255749,-1.298613676266839
1.0,-1.0,1.025426819782501,-0.9947759584745547,-1.0339452554011312,-1.2495089382489435
1.0,0.0,1.0293964400822402,0.21476181668144712,-0.5864228826514286,-0.4564775333611111
1.0,1.0,1.164594626067076,1.1941572237770024,0.0698199001636941,-0.34189997478373957
2.0,2.0,2.1698282110351013,2.0173613816188865,-2.2276870918737766,-1.953021862384185
1.0,1.0,0.8516805279281343,0.8503027862775412,0.36694768649907616,0.2444498146768641
0.0,0.0,0.20097288574751238,-0.0034284032962873523,-0.4294875131099056,-0.49052507593201766
1.0,0.0,1.2515049468603041,0.011220041884988596,-0.7437123021306036,-0.8361138702759138
2.0,0.0,1.8518706899372348,-0.16309697090702724,-0.967855962203447,-1.0879126644186206
2.0,0.0,1.9889282166605602,-0.016723993163851203,0.03522907505881845,-0.15896682026223863
2.0,0.0,1.989659156687968,-0.0022315572145603646,-0.9098995103598833,-0.7536557225536059
1.0,-1.0,0.849824159444968,-1.1532764300797202,-1.9740604773689832,-1.8046258850831487
0.0,-2.0,0.25074798498338957,-2.005475381203712,-0.819802215908648,-1.1827905676861201
1.0,-1.0,0.7444922801178977,-0.9913892112018464,-2.4297851595312268,-1.9384186951862996
0.0,-1.0,0.17056468532182545,-0.8201978997674031,-0.22129306731817922,-0.2961713051707844
-1.0,-1.0,-0.8531969689629244,-1.1482795193467497,-2.1700159178460137,-2.0132565657978256
-1.0,0.0,-1.2101360507274155,-0.15360772888877516,1.0928186666074007,0.9309577450756104
-2.0,-1.0,-2.307846507220214,-1.2371997586979802,0.3495705881598865,0.231828259461762
-3.0,-2.0,-2.9883282180871715,-2.0174969519370385,-0.03983537768171341,-0.11129341048398256
-3.0,-2.0,-2.8269451894390047,-2.008027011179402,-0.38803358686253153,-0.4770365290420824
-2.0,-2.0,-2.2267753829633423,-2.0136959112191826,-0.8549569681161548,-0.8947093890700978
-3.0,-2.0,-3.26023341702838,-2.0113038764456643,-1.0035897785174792,-0.9490151956289012
-4.0,-2.0,-3.9940889062589298,-2.1951519774463906,-0.8673440541949101,-0.4932300523196165
-4.0,-3.0,-3.980968758683024,-2.8042978493934383,1.1226062833430328,0.5481640603389837
-4.0,-2.0,-4.222130132553838,-2.2472457732923816,-1.4302063674982672,-1.297727269183279
-5.0,-3.0,-5.23377879322885,-3.2647930403886134,-0.9464088983141932,-1.4957876040734102
-6.0,-4.0,-6.039787137142434,-3.990345163089664,-3.1075193532386844,-2.443125452902735
-6.0,-4.0,-5.786311238847367,-3.789396731001509,-0.8483894197914624,-0.9357284002438068
-5.0,-3.0,-5.2681956557276255,-2.9938384673842666,-1.2887356900425182,-1.392954334773664
-6.0,-3.0,-6.155506267506364,-2.813853791209017,-1.577899848577672,-1.387042504351966
-7.0,-2.0,-7.001153404211613,-2.1784443531847373,-0.6470915269633168,-0.888967116545231
-7.0,-3.0,-6.9957425784580645,-3.016915169386759,-1.7976701265294601,-1.2839083767986699
-7.0,-3.0,-6.773366801605883,-3.1977194176634662,1.1172960101934275,0.6044452236504576
-6.0,-4.0,-5.73985450188201,-4.01856378629925,-1.264377518203284,-1.4797461964006917
-5.0,-4.0,-4.719247134785059,-4.254697781058721,-2.0281428854644084,-2.0875055386189
-4.0,-5.0,-4.171833081610087,-4.9923139717741645,-2.2742620157330027,-2.212422320770896
-5.0,-5.0,-5.008526491267539,-4.98863200554274,-1.8384849881606504,-1.6253561683662683
-5.0,-5.0,-4.739048987191799,-4.984962971519498,-0.8962457271721687,-0.7410993395435728
-4.0,-5.0,-3.691570288134165,-5.013529920752808,-0.19560610854730065,-0.33667896179741874
-3.0,-5.0,-3.1917383943170825,-4.803173505211218,-0.7541587083021556,-1.008775338485989
-4.0,-4.0,-4.0190799409115705,-4.00318384080378,-2.0726194901230324,-1.8397381727441335
-4.0,-4.0,-4.156037174229348,-4.02164347864862,-1.3400049719232738,-1.1582404920035745
-5.0,-4.0,-4.819649801409308,-3.8246155590844206,-0.3607186500244759,-0.5440817049391147
-4.0,-3.0,-4.234404208125257,-3.2671842051131046,-1.4057500966650178,-0.886260730050274
-5.0,-4.0,-4.994696987984046,-4.008683531702458,0.6548795718579066,-0.06125404742725238
-5.0,-4.0,-5.193573089562626,-4.224346263799498,-2.3201688176865978,-2.478342168422733
-6.0,-5.0,-6.245893880925256,-4.7026069810222495,-3.200935552774863,-3.0687787520053016
-7.0,-4.0,-6.763829750214552,-3.775693300230277,-2.821039532788305,-2.6846968462569256
-6.0,-3.0,-5.993920957549658,-2.703677329987387,-2.2336284605866776,-2.179597281082719
-6.0,-2.0,-5.99903350720471,-1.9968193264617535,-2.0812063693173544,-1.8557275444148393
-6.0,-2.0,-6.228048882661006,-2.252590463731595,-1.1625611736115948,-1.3539849129591175
-7.0,-3.0,-6.800162204227415,-2.8335840381308484,-2.181058027905992,-2.1808797519013208
-6.0,-2.0,-5.815411628349223,-1.828249188986562,-2.086187512529837,-1.6527293102581444
-5.0,-1.0,-4.984387002753651,-1.0004469352903618,0.28106886188488045,0.2838421409831646
-5.0,-1.0,-4.781274155761957,-0.7312878240592942,0.3138821959802265,0.17616463411667405
-4.0,0.0,-3.841131441677047,0.1561255441225815,-0.32608990179770947,-0.6484746991885264
-3.0,1.0,-3.227179292464315,1.0071874409543158,-2.2875069207229073,-1.7524424818172384
-4.0,1.0,-4.253866996538438,1.243696939666736,0.09506162864044665,-0.4774196049402648
-5.0,2.0,-5.19397709921526,1.8116283608871,-2.2008951756109534,-1.955993843675083
-6.0,1.0,-6.027848411530052,0.9833248262255077,-0.7457052334883361,-0.6791354233634709
-6.0,1.0,-5.995380804776148,1.1751430081247758,-0.38655233800878896,-0.2321184174360692
-6.0,2.0,-6.209902570588249,2.000915306236473,0.5811308293707642,0.36630502776425167
-7.0,2.0,-7.266082889856228,2.250643156893841,-0.45012551917301524,-0.4185614669619243
-8.0,3.0,-8.04660752938732,2.712536315407325,-0.2810810942126387,-0.9362014271143421
-8.0,2.0,-7.9911495195319855,1.821024196842647,-2.7741123083579478,-2.611044502484035
-8.0,1.0,-7.838200305768776,1.1277357563987085,-1.9010467136216773,-1.6749862563166649
-7.0,2.0,-6.785718426381937,2.2002608493554283,-0.5867892440895345,-0.5806784209942919
-6.0,3.0,-6.0025950487026165,3.2297952767724496,-0.7142796776599492,-0.34229960358546896
-6.0,4.0,-6.013271847306828,4.237755753919885,0.8127723730556355,0.5958604173362383
-6.0,5.0,-5.74215702462153,4.729744942229186,-0.07525566811607964,-0.008037090128587776
-5.0,4.0,-4.766640885581866,4.250741174766629,0.2606576851335216,0.11463275777079929
-4.0,5.0,-3.713113246579795,5.006688547545471,-0.5517844299498778,-0.516077938527874
-3.0,5.0,-2.8562470669532,4.984410901586138,-0.4939781825493732,-0.47631362857003057
-2.0,5.0,-2.2675737518939716,4.738263582644131,-0.39938671933557635,-0.3939433388654766
-1.0,5.0,-0.7636550131407174,5.00602922084441,-1.1409798759870353,-1.0762251616726495
0.0,5.0,-0.010569340894256207,5.233683465245021,-0.8649544779774101,-0.7808552860646458
-1.0,4.0,-1.0193177931003332,3.975944689084362,-0.42173454851134307,-0.5050500215379399
-1.0,4.0,-1.1594903893533859,3.9994848872063784,-0.6939272191264128,-0.7909377510334232
-2.0,4.0,-1.8414969782784947,4.009310081646003,-1.1464871155574365,-0.8887278584833163
-3.0,5.0,-2.7477089082620205,4.749262243571276,0.13508442290781364,-0.4199519665524897
-2.0,4.0,-1.701227742559435,3.6989550138821006,-1.8936350244615519,-1.6860661285607061
-1.0,3.0,-1.2730527278993757,3.2419457221783192,-1.122286231560947,-1.1070105021264838
-2.0,4.0,-2.0042792915894685,4.192400576776368,-1.0782056729011695,-0.8995918463185778
-1.0,4.0,-1.154285573550147,3.9990364772960234,0.06961863097234522,-0.11076045134002732
-2.0,4.0,-2.1339046088533946,4.142322467813775,-0.9926967028690517,-0.9246765737450396
-2.0,5.0,-1.7384436996862913,5.016527757410873,-0.5959115615299007,-0.572119349231316
-3.0,4.0,-2.6885117158760483,4.289755424037674,0.295304972434564,-0.22595584861390994
-2.0,5.0,-1.9963814964299775,5.242499936964292,-1.4727458301337693,-1.2992996551989182
-2.0,5.0,-1.9953443211056223,5.003752638803031,-1.5030676251452502,-1.495593290416653
-2.0,6.0,-2.017618473032352,6.010339836044262,-0.6014600414368261,-0.4187430112311492
-2.0,6.0,-2.2494171759492154,6.229503666854068,0.1261495613817265,-0.15494819614789268
-3.0,7.0,-2.765165614155052,7.216546628611216,-0.952901737670658,-0.8478082847590345
-2.0,8.0,-1.711241019856737,7.970630849032418,-0.6194238454675799,-1.0833631259735783
-1.0,8.0,-0.7719502648634439,7.785505951939532,-2.2158331769793254,-1.9272668353832036
0.0,7.0,0.3089620945463143,7.011501230399453,-0.952107238630503,-1.150737804761198
1.0,7.0,0.7092640784601618,7.002622400921432,-1.7425998130562435,-1.5291359511719977
0.0,7.0,0.011758102947778237,6.97835880069138,-1.0569156196682632,-1.5811088820811918
